,v_id,lon,lat,voltage,typ,degree_centrality,pagerank,betweenness,combined_centrality,criticality_label,eigen_centrality,closeness_centrality,clustering_coefficient,load_centrality,avg_shortest_path_length,average_neighbor_degree,node_strength
800,9471,-78.0360961407966,40.4557666953659,261000.0,substation,0.0001334311828674361,4.265084188353226e-05,1.3353801327805856e-08,8.423589850160166e-06,Moderate,4.500567448165623e-276,6.671559143371805e-05,0.0,1.3353801327805856e-08,1.5,1.0,460000.0
801,6218,-82.8126155773899,36.8815291450761,276000.0,substation,0.0002668623657348722,4.265084188353226e-05,3.115886976488033e-08,1.3705787091463508e-05,High,5.526638030352534e-276,6.671559143371805e-05,0.0,3.115886976488033e-08,1.625,0.6666666666666666,1129748.0
802,12328,-93.4461925388951,44.2254583366022,247000.0,station,0.0001334311828674361,2.9898388059909108e-05,0.0,7.471302173841169e-06,Low,4.076600580168082e-283,0.0,0.0,0.0,1.5,1.0,614000.0
803,25071,-70.7728026229531,43.1079732915764,345000.0,joint,0.00020014677430115418,9.123972839339783e-05,1.7805068437074475e-08,1.4643989641611595e-05,Severe,2.5199295277519258e-26,0.0002223853047790602,0.16666666666666666,1.7805068437074475e-08,0.5,0.0,1035000.0
804,31219,-78.7328167953039,41.4378529126796,188600.0,joint,0.00020014677430115418,0.0003538383046683821,1.7805068437074475e-08,3.400965159620154e-05,Severe,6.521552858520376e-21,0.00020014677430115418,0.0,1.7805068437074475e-08,0.5,1.0,847311.0
805,20032,-73.444554872991,45.5674801887505,315000.0,joint,0.00020014677430115418,4.676130875994625e-05,2.2256335546343095e-08,1.1367820015290648e-05,High,5.14224178674805e-262,0.00020848622323036895,0.0,2.2256335546343095e-08,0.5,0.0,945000.0
806,555,-122.010211837855,37.3971628573322,272200.0,station,0.00020014677430115418,2.9898388059909108e-05,0.0,1.0104506163811318e-05,Moderate,4.076600580168082e-283,0.0,0.16666666666666666,0.0,0.75,0.3333333333333333,847311.0
807,5671,-105.086473161991,40.3823648085799,280600.0,station,0.0001334311828674361,2.9898388059909108e-05,0.0,7.471302173841169e-06,Low,4.076600580168082e-283,0.0,0.0,0.0,2.2857142857142856,0.5,397437.0
808,24029,-111.454936701432,32.9448892074848,230000.0,joint,0.00020014677430115418,5.2161500310439254e-05,4.451267109268619e-09,1.1750274664996521e-05,High,9.40426646132857e-26,6.671559143371805e-05,0.0,4.451267109268619e-09,2.2857142857142856,1.0,690000.0
809,3812,-104.628095396882,39.0124490643957,188600.0,substation,0.0004670091400360264,3.710273070974938e-05,3.293937660858778e-07,2.146071675966002e-05,Severe,2.638210937791001e-21,8.895412191162407e-05,0.025,3.293937660858778e-07,3.0930232558139537,2.3333333333333335,2071000.0
810,31292,-77.999999893322,44.0375594780185,284000.0,joint,0.0002668623657348722,0.00017115692183583051,5.3415205311223425e-08,2.320236599826333e-05,Severe,5.392052782678455e-21,0.00021348989258789777,0.1,5.3415205311223425e-08,1.8,2.0,1129748.0
811,26574,-93.3343830982364,30.1709651224558,230000.0,joint,0.00020014677430115418,6.629094385652041e-05,1.7805068437074475e-08,1.2804110178544243e-05,High,2.432556935450003e-269,8.895412191162407e-05,0.0,1.7805068437074475e-08,0.6666666666666666,0.0,690000.0
812,28588,-100.023240003285,32.1975609518144,345000.0,merge,0.0002668623657348722,7.188660799065094e-05,8.457407507610376e-08,1.5909183180980495e-05,Severe,7.52347028932536e-23,0.00018564338485904154,0.0,8.457407507610376e-08,1.0,1.0,1173000.0
813,2643,-84.411467849684,42.2702000569864,407000.0,station,0.0005337247314697444,6.815574953077856e-05,8.012280796683514e-08,2.6162914980685905e-05,Severe,1.1053275653045014e-275,0.0001334311828674361,0.0,8.012280796683514e-08,1.3,0.3333333333333333,2259496.0
814,613,-97.6972711878395,32.4025230471287,322000.0,station,0.00020014677430115418,2.9898388059909108e-05,0.0,1.0104506163811318e-05,Moderate,4.076600580168082e-283,0.0,0.16666666666666666,0.0,5.172413793103448,1.3333333333333333,1035000.0
815,2089,-77.5415481853175,37.6306289424319,245000.0,station,0.0001334311828674361,0.0001011444662527341,1.7805068437074475e-08,1.2741222990082598e-05,High,2.7258488070371787e-256,0.00011860549588216543,0.0,1.7805068437074475e-08,0.5,0.0,512437.0
816,29818,-105.235390258847,40.3676985222054,251000.0,joint,0.00020014677430115418,7.18265009329277e-05,2.6707602655611712e-08,1.3220231421085937e-05,High,3.594498262108223e-21,0.00015011008072586562,0.0,2.6707602655611712e-08,1.25,3.0,847311.0
817,23341,-83.0109310970579,42.7607337139768,345000.0,joint,0.00020014677430115418,9.118738805250555e-05,0.0,1.4624340476045385e-05,Severe,7.726266133414532e-269,0.0002668623657348722,0.0,0.0,0.0,0.0,703800.0
818,13785,-96.8456103877626,34.3564443590138,251800.0,substation,0.0001334311828674361,2.9898388059909108e-05,0.0,7.471302173841169e-06,Low,4.076600580168082e-283,0.0,0.0,0.0,1.5,1.0,564874.0
819,28936,-86.8317382698577,39.9721328671577,330000.0,merge,0.0001334311828674361,3.627461497172068e-05,4.451267109268619e-09,7.945472354330284e-06,Moderate,6.7508509684184016e-276,6.671559143371805e-05,0.0,4.451267109268619e-09,0.5,0.0,690000.0
820,3407,-116.858762205882,44.9858758488216,303600.0,substation,0.0001334311828674361,5.197842704847002e-05,1.0683041062244685e-07,9.194357960133945e-06,Moderate,2.1232578933923757e-249,0.0001264084890323079,0.0,1.0683041062244685e-07,1.8,1.0,460000.0
821,31279,-108.785899973588,43.2191693028728,282000.0,joint,0.00020014677430115418,0.0003462367649508415,8.902534218537237e-09,3.344117186794459e-05,Severe,9.086403060979901e-20,0.0002616297703283061,0.0,8.902534218537237e-09,0.5,1.0,896437.0
822,28748,-93.2893620993931,30.282548595593,407000.0,merge,0.0002668623657348722,7.961193776811966e-05,8.902534218537237e-09,1.6411792971270847e-05,Severe,4.0542620125755225e-262,0.000240176129161385,0.16666666666666666,8.902534218537237e-09,0.5,0.0,828000.0
823,7208,-87.0556663068806,33.6305296533855,500000.0,substation,0.0005337247314697444,0.00019474473251070162,5.920185255327263e-07,3.59523198499672e-05,Severe,9.426389071275281e-26,0.0003002201614517313,0.0,5.920185255327263e-07,2.588235294117647,0.6,2920000.0
824,2717,-96.2589023470973,30.8588812002253,350600.0,substation,0.0001334311828674361,0.00010658914530133938,1.7805068437074475e-08,1.3142747687597009e-05,High,1.9404673335887693e-262,0.0001334311828674361,0.0,1.7805068437074475e-08,0.5,0.0,690000.0
825,3098,-77.7696737556289,38.5277710446756,303400.0,station,0.0001334311828674361,3.861778881394759e-05,1.379892803873272e-07,8.236692113675432e-06,Moderate,4.054261337805434e-262,0.00010007338715057709,0.0,1.379892803873272e-07,2.6153846153846154,5.0,460000.0
826,29049,-105.633554875893,36.3949889839232,253000.0,merge,6.671559143371805e-05,6.316248292509903e-05,0.0,7.29120065503642e-06,Low,2.8953509040646005e-262,0.00010007338715057709,0.0,0.0,0.0,0.0,345000.0
827,31170,-121.932963252278,40.8246049319572,230000.0,joint,0.00020014677430115418,4.0166054124741176e-05,4.184191082712502e-07,1.1232755740806722e-05,High,0.0008742214418705136,0.0004479475424835355,0.0,4.184191082712502e-07,1.0,0.5,678800.0
828,22516,-76.4014250280231,43.4620575650207,299000.0,joint,0.00020014677430115418,4.565370894394256e-05,1.914044856985506e-07,1.1436136658142646e-05,High,9.334145878353143e-20,0.00033242768835076755,0.0,1.914044856985506e-07,3.1818181818181817,0.5,649200.0
829,29686,-95.2755726790189,32.9545507548944,299000.0,joint,0.00020014677430115418,4.265084188353226e-05,1.3353801327805856e-08,1.1056793840130315e-05,High,5.526638030352534e-276,6.671559143371805e-05,0.0,1.3353801327805856e-08,1.0,0.5,847311.0
830,24914,-83.8856684795782,43.4559406162868,230000.0,joint,0.00020014677430115418,3.627461497172068e-05,1.7805068437074475e-08,1.059051829032272e-05,Moderate,5.526638030352534e-276,6.671559143371805e-05,0.0,1.7805068437074475e-08,1.4,0.5,847311.0
831,20088,-76.2526763238923,36.7911329196808,230000.0,joint,0.00020014677430115418,4.265084188353226e-05,8.012280796683514e-08,1.1116003570241745e-05,High,4.500567448165623e-276,6.671559143371805e-05,0.0,8.012280796683514e-08,3.526315789473684,1.5,690000.0
832,7989,-81.9635543754144,33.3353853035739,211600.0,substation,0.0002668623657348722,5.378830037219364e-05,4.006140398341757e-08,1.4535027592272057e-05,Severe,5.6065493117750374e-33,0.00015011008072586562,0.08333333333333333,4.006140398341757e-08,2.933333333333333,1.0,1024874.0
833,11553,-96.1811929444548,40.653185676937,344800.0,station,0.0001334311828674361,2.9898388059909108e-05,0.0,7.471302173841169e-06,Low,4.076600580168082e-283,0.0,0.0,0.0,3.6875,0.5,564874.0
834,8910,-84.216589303308,43.4330145428792,257600.0,substation,0.00020014677430115418,9.037464257590924e-05,2.136608212448937e-07,1.4753874676040184e-05,Severe,4.6282680939063086e-243,0.0002343181747915951,0.0,2.136608212448937e-07,1.2,1.0,828000.0
835,11570,-92.4534626402807,35.0526097442335,303400.0,station,0.0001334311828674361,4.265084188353226e-05,4.451267109268619e-09,8.415695219478642e-06,Moderate,5.526638030352534e-276,6.671559143371805e-05,0.0,4.451267109268619e-09,0.5,0.0,564874.0
836,21428,-73.1517252906088,45.972386617372,293000.0,joint,0.00020014677430115418,0.00011473346272246409,4.006140398341757e-08,1.639630117558102e-05,Severe,4.1333514367557715e-16,0.0003131926375638431,0.0,4.006140398341757e-08,0.5,0.0,847311.0
837,28920,-89.1935458488617,39.9705660865304,353000.0,merge,0.00020014677430115418,0.0001468048101252249,0.0,1.8725917148411512e-05,Severe,4.3991577712138886e-11,0.00044808053037343664,0.0,0.0,0.0,0.0,1035000.0
838,9181,-88.0433628603413,41.8944908587353,400000.0,station,0.00033357795716859026,0.00028616666843583644,1.8250195148001337e-07,3.443158040241097e-05,Severe,1.1023295189738804e-11,0.0003712867697180831,0.125,1.8250195148001337e-07,1.5714285714285714,1.3333333333333333,1104000.0
839,19319,-122.194333742155,47.467146805365,230000.0,joint,0.00020014677430115418,0.0001324755971468854,1.2196471879396015e-06,1.875075573646869e-05,Severe,4.044367254772719e-18,0.00037910684051187086,0.16666666666666666,1.2196471879396015e-06,5.638888888888889,2.5,690000.0
840,19069,-121.543579597631,37.8302556997446,230000.0,joint,0.0001334311828674361,6.290548935800488e-05,0.0,9.905452331496543e-06,Moderate,0.0013194575836961383,0.0007653011052035462,0.0,0.0,0.0,0.0,460000.0
841,487,-121.895826551851,38.0367826088373,284000.0,station,0.00033357795716859026,0.00014615218585067836,7.789717441220082e-08,2.401327454968599e-05,Severe,8.59807380641215e-25,0.0003032526883350821,0.05555555555555555,7.789717441220082e-08,1.0,2.0,1035000.0
842,21083,-112.283801883464,33.7067339540415,230000.0,joint,0.00020014677430115418,9.330805703419025e-05,1.3353801327805856e-08,1.4792573820678626e-05,Severe,1.2779326721946508e-09,0.00043424701924268277,0.16666666666666666,1.3353801327805856e-08,0.5,0.0,690000.0
843,6316,-85.6390597873638,40.6207916588696,253000.0,substation,6.671559143371805e-05,2.9898388059909108e-05,0.0,4.838098183871021e-06,Low,4.076600580168082e-283,0.0,0.0,0.0,4.470588235294118,1.0,282437.0
844,20792,-72.6469011165173,46.4772993696502,483000.0,joint,0.00020014677430115418,6.934875566425335e-05,0.0,1.3013823090990773e-05,High,3.668179991056254e-269,0.00020014677430115418,0.16666666666666666,0.0,0.0,0.0,847311.0
845,22137,-96.3655044013927,33.6217532004112,345000.0,joint,0.00020014677430115418,4.8094665958214766e-05,4.451267109268619e-09,1.1450360855837018e-05,High,5.473252767219923e-269,8.895412191162407e-05,0.0,8.902534218537237e-09,0.6666666666666666,0.0,1035000.0
846,9147,-111.997111697227,32.8788654070181,400000.0,substation,0.0001334311828674361,6.730708673341965e-05,0.0,1.0230053660420859e-05,Moderate,1.880657070268339e-25,0.0003441119979212826,0.0,0.0,0.0,0.0,460000.0
847,9835,-77.8733701148059,34.254423003674,432000.0,station,0.0001334311828674361,2.9898388059909108e-05,0.0,7.471302173841169e-06,Low,4.076600580168082e-283,0.0,0.0,0.0,0.6666666666666666,0.0,460000.0
848,435,-111.975717901993,40.5010337665688,138000.0,station,0.0001334311828674361,4.265084188353226e-05,6.676900663902928e-08,8.470957634249309e-06,Moderate,6.7508509684184016e-276,6.671559143371805e-05,0.0,6.676900663902928e-08,4.1875,3.0,690000.0
849,19872,-76.5092930205411,38.2975150060928,69000.0,joint,6.671559143371805e-05,6.0428364083785416e-05,0.0,7.089569625745884e-06,Low,6.98038378471475e-270,8.895412191162407e-05,0.0,0.0,0.0,0.0,220000.0
850,10310,-92.059618459914,34.2326202234575,230000.0,station,6.671559143371805e-05,3.840002394232455e-05,0.0,5.4650620040688284e-06,Low,4.500567448165623e-276,6.671559143371805e-05,0.0,0.0,0.0,0.0,230000.0
851,14008,-89.6995992296174,40.7827603095012,230000.0,substation,0.00020014677430115418,2.9898388059909108e-05,0.0,1.0104506163811318e-05,Moderate,4.076600580168082e-283,0.0,0.0,0.0,0.75,0.0,847311.0
852,3930,-93.8462188810096,45.3309693757286,432200.0,substation,0.00040029354860230835,7.782653157125886e-05,2.136608212448937e-07,2.1728110433589654e-05,Severe,1.9028339151869223e-275,0.00020014677430115418,0.0,2.136608212448937e-07,2.473684210526316,2.0,1777437.0
853,18262,-81.4546249303172,35.0727819914583,284000.0,joint,0.0001334311828674361,5.701458698843302e-05,4.451267109268619e-09,9.474967649852067e-06,Moderate,1.797249131054109e-21,8.895412191162407e-05,0.5,4.451267109268619e-09,4.083333333333333,2.0,564874.0
854,835,-77.2634703067282,38.7739345271379,297800.0,station,0.0001334311828674361,4.8419897223097046e-05,5.3415205311223425e-08,8.88456192288727e-06,Moderate,7.044437764594675e-243,0.0001412800759772853,0.0,5.3415205311223425e-08,1.0,1.0,460000.0
855,8931,-97.5117249348493,35.4449120448886,257600.0,substation,0.0001334311828674361,2.9898388059909108e-05,0.0,7.471302173841169e-06,Low,4.076600580168082e-283,0.0,0.0,0.0,2.0,1.0,564874.0
856,25386,-93.3057000708776,36.5977619849942,284000.0,joint,0.00020014677430115418,4.0419905906015994e-05,6.231773952976066e-08,1.0935691132112987e-05,High,1.4487990308675435e-19,0.00010674494629394889,0.0,6.231773952976066e-08,1.7142857142857142,1.0,840000.0
857,22519,-118.328897088307,34.1536947235579,230000.0,joint,0.00020014677430115418,8.642159177075628e-05,1.3353801327805856e-08,1.4284722787190777e-05,Severe,4.865113870899962e-269,0.00017790824382324814,0.0,1.3353801327805856e-08,0.5,0.0,690000.0
858,23772,-77.4877323686178,34.7345168030215,230000.0,joint,0.00020014677430115418,6.740204230563526e-05,2.6707602655611712e-08,1.2893944160417431e-05,High,2.219769464715556e-256,0.0001847508685856808,0.0,2.6707602655611712e-08,0.5,0.0,690000.0
859,4258,-120.390383196934,50.1804990367595,234600.0,substation,0.0004670091400360264,6.815574953077856e-05,7.567154085756652e-08,2.3525763675374995e-05,Severe,1.4284408840569015e-275,0.0001334311828674361,0.0,7.567154085756652e-08,1.3,0.8,3012437.0
860,23325,-101.760158883915,35.2943142239093,230000.0,joint,0.00020014677430115418,0.00020864769069638988,0.0,2.3286598079846356e-05,Severe,2.043963439533782e-237,0.00038459576238260995,0.0,0.0,0.0,0.0,575000.0
861,19790,-111.996266791703,33.6769674108128,230000.0,joint,0.00020014677430115418,4.265084188353226e-05,1.3353801327805856e-08,1.1056793840130315e-05,High,5.526638030352534e-276,6.671559143371805e-05,0.0,1.3353801327805856e-08,1.0,0.5,742437.0
862,13702,-74.7266382601244,41.0212654849002,305800.0,substation,0.0001334311828674361,2.9898388059909108e-05,0.0,7.471302173841169e-06,Low,4.076600580168082e-283,0.0,0.0,0.0,1.8333333333333333,0.5,460000.0
863,22329,-122.326690797465,40.5202518548863,230000.0,joint,0.00020014677430115418,0.00011050818331624328,2.092095541356251e-07,1.623470061978208e-05,Severe,0.00042351411416916506,0.0006984584904127165,0.0,2.092095541356251e-07,0.5,0.0,713000.0
864,7028,-108.466503039251,37.4305205484574,253000.0,substation,0.0001334311828674361,3.425463992302113e-05,8.902534218537237e-09,7.800454071666973e-06,Moderate,4.500567448165623e-276,6.671559143371805e-05,0.0,8.902534218537237e-09,1.0,1.0,460000.0
865,31167,-74.709838066649,45.5624554659435,230000.0,joint,0.00020014677430115418,0.000149825585943855,5.3415205311223425e-08,1.899605584075924e-05,Severe,4.110450359566083e-256,0.00021834193560125908,0.16666666666666666,5.3415205311223425e-08,1.0,1.0,742437.0
866,27581,-71.1483617429426,42.4165749857461,345000.0,joint,0.0001334311828674361,7.479257973893586e-05,0.0,1.0782080747408854e-05,High,5.473253442304981e-269,0.00015011008072586562,0.0,0.0,0.0,0.0,690000.0
867,11796,-90.2733944746604,30.0420635971458,230000.0,substation,0.0001334311828674361,2.9898388059909108e-05,0.0,7.471302173841169e-06,Low,4.076600580168082e-283,0.0,0.0,0.0,2.2857142857142856,0.5,460000.0
868,7592,-78.7975366686496,35.9866140021564,322000.0,substation,6.671559143371805e-05,3.4903909720671225e-05,0.0,5.207236668030926e-06,Low,2.9871481877290875e-269,8.895412191162407e-05,0.0,0.0,0.0,0.0,282437.0
869,15840,-104.220591144072,32.4072701255122,230000.0,substation,0.0001334311828674361,0.00017753956348451935,0.0,1.8359286162213183e-05,Severe,2.5090947712151406e-249,0.0002783650539130995,0.0,0.0,0.0,0.0,564874.0
870,9237,-87.3340155040946,40.5778722536372,400000.0,station,0.0001334311828674361,5.9804299471364115e-05,0.0,9.676751186754659e-06,Moderate,2.895350904064668e-262,0.00015249278041992698,0.0,0.0,0.0,0.0,690000.0
871,15930,-104.942811802168,40.1967976334594,230000.0,substation,6.671559143371805e-05,4.265084188353226e-05,0.0,5.778543914167732e-06,Low,5.526638030352534e-276,6.671559143371805e-05,0.0,0.0,0.0,0.0,282437.0
872,19577,-80.2200533470244,26.5421375119515,230000.0,joint,0.00020014677430115418,6.432240044701286e-05,3.561013687414895e-08,1.2674726732757732e-05,High,8.578820736933913e-263,0.00017790824382324814,0.0,3.561013687414895e-08,1.0,1.0,598000.0
873,22376,-97.6791383298084,47.2685492614767,407000.0,joint,0.00020014677430115418,0.00011469684330583601,0.0,1.6358074792623732e-05,Severe,3.668179991056256e-269,0.00021348989258789777,0.0,0.0,0.0,0.0,847311.0
874,13037,-93.2582013367814,36.6327489758983,261000.0,station,0.0001334311828674361,8.423253484708087e-05,4.006140398341757e-08,1.1513767935944753e-05,High,7.336357218793662e-269,0.0001200880645806925,0.0,4.006140398341757e-08,1.25,2.0,508437.0
875,8363,-72.713458544848,48.6657057590063,735000.0,substation,0.00033357795716859026,0.00010464005739624,0.0,2.088283245961268e-05,Severe,9.13373314453499e-18,0.00030498556083985396,0.15,0.0,0.0,0.0,3675000.0
876,30460,-123.451880248825,48.4907581891878,230000.0,joint,0.00020014677430115418,2.9898388059909108e-05,0.0,1.0104506163811318e-05,Moderate,4.076600580168082e-283,0.0,0.0,0.0,1.8181818181818181,1.6666666666666667,744600.0
877,1844,-92.3051522621949,34.7210619649788,181200.0,station,0.0002668623657348722,4.265084188353226e-05,1.7805068437074475e-08,1.3693945145441223e-05,High,5.526638030352534e-276,6.671559143371805e-05,0.0,1.7805068437074475e-08,1.0,0.3333333333333333,1129748.0
878,8870,-97.3219100343727,35.5068324447025,216200.0,substation,0.0001334311828674361,0.0001421404843502515,0.0,1.5748736593581288e-05,Severe,6.256130194387859e-22,0.00032323445462072707,0.0,0.0,0.0,0.0,420437.0
